Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Init_Win_bytes_forward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
845011,10,755,517,0,75.5,161.4739401,2009.441297,17.75124821,60357.92857,119149.6432,281083,4,845011,93890.11111,140265.0344,281133,4,0,332,11.83416547,0,805,106.125,227.8209458,51902.38333,0,0,0,1,0,0,0,0,113.2,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31551,3,92,86,0,30.66666667,48.01388688,3518.11353,221.8630154,5258.5,7668.216657,15296,4,16046,8023.0,10612.25857,15527,519,0,84,95.08414947,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31349,3,92,86,0,30.66666667,48.01388688,3540.7828,223.292609,5224.833333,7671.876209,15182,49,15855,7927.5,10444.67426,15313,542,0,84,95.69683243,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
442,3,18,6,6,6.0,0.0,40723.9819,6787.330317,221.0,308.2985566,439,3,442,221.0,308.2985566,439,3,0,60,6787.330317,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
846131,10,755,517,0,75.5,161.4739401,2006.781456,17.72775138,60437.92857,119337.6575,280956,3,846131,94014.55556,140432.7047,281529,3,0,332,11.81850092,0,805,106.125,227.8209458,51902.38333,0,0,0,1,0,0,0,0,113.2,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31129,3,92,86,0,30.66666667,48.01388688,3565.806804,224.8706993,5188.166667,7636.581288,15061,3,15733,7866.5,10487.10067,15282,451,0,84,96.37315686,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
457,3,18,6,6,6.0,0.0,39387.30853,6564.551422,228.5,318.9051583,454,3,457,228.5,318.9051583,454,3,0,60,6564.551422,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
807262,10,755,517,0,75.5,161.4739401,2103.406329,18.581328,57661.57143,113778.8969,268217,25,807262,89695.77778,133985.5181,268449,25,0,332,12.387552,0,805,106.125,227.8209458,51902.38333,0,0,0,1,0,0,0,0,113.2,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
853386,10,755,517,0,75.5,161.4739401,1989.720947,17.57704017,60956.14286,120448.9867,283808,48,853386,94820.66667,141700.8669,283984,48,0,332,11.71802678,0,805,106.125,227.8209458,51902.38333,0,0,0,1,0,0,0,0,113.2,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
814563,10,755,517,0,75.5,161.4739401,2025.626011,18.41478191,58183.07143,114773.6223,270542,3,814563,90507.0,135158.8307,270782,3,0,332,12.27652128,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63139925,7,187,46,6,26.71428571,20.0890873,4.418757228,0.142540556,7892490.625,20600000.0,58900000,49,63100000,10500000.0,23700000.0,58900000,49,1,140,0.110864877,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,36.11111111,26.71428571,140,7,187,257,6,20,93421.0,0.0,93421,93421,58900000.0,0.0,58900000,58900000,BENIGN
48,2,0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,64,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,32853,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1014572,3,0,0,0,0.0,0.0,17.74147128,5.91382376,202914.4,276980.8234,506758,577,1013995,506997.5,726.1986643,507511,506484,0,92,2.95691188,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,92,3,0,8192,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
178,1,0,0,0,0.0,0.0,0.0,11235.95506,178.0,0.0,178,178,0,0.0,0.0,0,0,0,32,5617.977528,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
313,2,0,0,0,0.0,0.0,0.0,9584.664537,156.5,47.37615434,190,123,313,313.0,0.0,313,313,0,64,6389.776358,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31213,3,92,86,0,30.66666667,48.01388688,3556.210553,224.2655304,5202.166667,7609.658873,15068,48,15853,7926.5,10444.67426,15312,541,0,84,96.11379874,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
363,3,18,6,6,6.0,0.0,49586.77686,8264.46281,181.5,252.4371209,360,3,363,181.5,252.4371209,360,3,0,60,8264.46281,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
357,3,18,6,6,6.0,0.0,50420.16807,8403.361345,178.5,248.1944802,354,3,357,178.5,248.1944802,354,3,0,60,8403.361345,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5,3,102,59,6,34.0,26.62705391,20400000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,1,60,600000.0,6,59,40.25,25.07821099,628.9166667,0,1,0,0,1,0,0,0,53.66666667,34.0,60,3,102,63,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
74348,6,444,198,0,74.0,96.53807539,20807.55367,121.0523484,9293.5,14958.84356,33576,49,74348,14869.6,19848.84722,39365,67,0,132,80.70156561,0,1097,154.7,340.5189014,115953.1222,0,0,0,1,0,0,0,0,171.8888889,74.0,132,6,444,8192,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31305,3,92,86,0,30.66666667,48.01388688,3545.759463,223.6064526,5217.5,7660.918085,15212,48,15892,7946.0,10557.10424,15411,481,0,84,95.83133685,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
353,3,18,6,6,6.0,0.0,50991.50142,8498.583569,176.5,181.7264428,305,48,353,176.5,181.7264428,305,48,0,60,8498.583569,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31412,3,92,86,0,30.66666667,48.01388688,3533.681396,222.8447727,5235.333333,7627.323795,15119,4,15789,7894.5,10478.61539,15304,485,0,84,95.50490258,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
30997,3,92,86,0,30.66666667,48.01388688,3580.991709,225.828306,5166.166667,7640.735368,15061,49,15582,7791.0,10501.94991,15217,365,0,84,96.7835597,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
812104,10,755,517,0,75.5,161.4739401,2031.759479,18.47054072,58007.42857,114508.0003,269522,4,812104,90233.77778,134781.4543,270115,4,0,332,12.31369381,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
458,3,18,6,6,6.0,0.0,39301.31004,6550.218341,229.0,255.9726548,410,48,458,229.0,255.9726548,410,48,0,60,6550.218341,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
846539,10,755,517,0,75.5,161.4739401,1949.112799,17.71920727,60467.07143,119422.13,281416,3,846539,94059.88889,140512.2536,281699,3,0,332,11.81280484,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
258,2,0,0,0,0.0,0.0,0.0,11627.90698,129.0,25.45584412,147,111,258,258.0,0.0,258,258,0,64,7751.937984,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
845602,10,755,517,0,75.5,161.4739401,1951.272585,17.73884168,60400.14286,119290.6795,280829,4,845602,93955.77778,140369.2204,281367,4,0,332,11.82589445,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
853942,10,755,517,0,75.5,161.4739401,1932.215537,17.56559579,60995.85714,120507.1293,283974,46,853942,94882.44444,141757.6033,284186,46,0,332,11.71039719,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
809344,10,755,517,0,75.5,161.4739401,2038.688123,18.53352839,57810.28571,114130.3053,268908,3,809344,89927.11111,134290.5584,269142,3,0,332,12.35568559,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5032918,6,611,517,0,101.8333333,204.3050823,153.9862163,1.986918921,559213.1111,1636807.929,4923686,3,5032918,1006583.6,2224448.591,4985743,3,0,132,1.192151352,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,77.5,101.8333333,132,6,611,8192,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5048406,6,611,517,0,101.8333333,204.3050823,153.5138022,1.980823254,560934.0,1641803.214,4938726,48,5048406,1009681.2,2231258.58,5001023,48,0,132,1.188493952,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,77.5,101.8333333,132,6,611,8192,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62131572,7,187,46,6,26.71428571,20.0890873,4.490470642,0.144853892,7766446.5,20700000.0,58900000,3,62100000,10400000.0,23800000.0,58900000,3,1,140,0.112664138,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,36.11111111,26.71428571,140,7,187,257,6,20,77919.0,0.0,77919,77919,58900000.0,0.0,58900000,58900000,BENIGN
82,1,0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,32,12195.12195,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1024880,3,0,0,0,0.0,0.0,17.56303177,5.854343923,204976.0,280070.9747,514421,337,1024543,512271.5,3618.265399,514830,509713,0,92,2.927171962,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,92,3,0,8192,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
66054324,11,340,286,0,30.90909091,84.62322913,11.05150966,0.302781087,3476543.368,4658606.839,10000000,86,66100000,6605432.4,4761854.112,10200000,150,0,232,0.166529598,0,384,34.76190476,101.0534041,10211.79048,0,0,0,1,0,0,0,0,36.5,30.90909091,232,11,340,8192,10,20,223036.8333,95534.11555,418045,183986,9991896.667,20567.74701,10000000,9949919,BENIGN
4,2,0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,64,500000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,32853,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31167,3,92,86,0,30.66666667,48.01388688,3561.459236,224.5965284,5194.5,7717.062414,15287,4,15811,7905.5,10625.6936,15419,392,0,84,96.25565502,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31075,3,92,86,0,30.66666667,48.01388688,3572.003218,225.2614642,5179.166667,7743.719453,15204,1,15866,7933.0,10520.33469,15372,494,0,84,96.54062751,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
439,3,18,6,6,6.0,0.0,41002.2779,6833.712984,219.5,241.1234124,390,49,439,219.5,241.1234124,390,49,0,60,6833.712984,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31319,3,92,86,0,30.66666667,48.01388688,3544.174463,223.5064977,5219.833333,7687.414999,15250,2,16012,8006.0,10574.07481,15483,529,0,84,95.78849899,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
391,3,18,6,6,6.0,0.0,46035.80563,7672.634271,195.5,270.8218972,387,4,391,195.5,270.8218972,387,4,0,60,7672.634271,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
832,3,18,6,6,6.0,0.0,21634.61538,3605.769231,416.0,521.8448045,785,47,832,416.0,521.8448045,785,47,0,60,3605.769231,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
439,3,18,6,6,6.0,0.0,41002.2779,6833.712984,219.5,306.1772363,436,3,439,219.5,306.1772363,436,3,0,60,6833.712984,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
808135,10,755,517,0,75.5,161.4739401,2041.738076,18.56125524,57723.92857,113844.0792,268572,3,808135,89792.77778,134050.5243,268753,3,0,332,12.37417016,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31094,3,92,86,0,30.66666667,48.01388688,3569.820544,225.1238181,5182.333333,7659.661707,15141,4,15780,7890.0,10534.47683,15339,441,0,84,96.48163633,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
190,2,0,0,0,0.0,0.0,0.0,15789.47368,95.0,130.1076477,187,3,3,3.0,0.0,3,3,0,64,10526.31579,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,64,2,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31007,3,92,86,0,30.66666667,48.01388688,3579.836811,225.7554746,5167.833333,7664.456861,15096,3,15602,7801.0,10535.89104,15251,351,0,84,96.75234624,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
378,3,18,6,6,6.0,0.0,47619.04762,7936.507937,189.0,261.629509,374,4,378,189.0,261.629509,374,4,0,60,7936.507937,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
849781,10,755,517,0,75.5,161.4739401,1941.676738,17.65160671,60698.64286,119913.6738,282172,4,849781,94420.11111,141068.786,282833,4,0,332,11.76773781,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
848954,10,755,517,0,75.5,161.4739401,1943.568203,17.66880184,60639.57143,119733.0368,281919,3,848954,94328.22222,140894.7326,282414,3,0,332,11.77920123,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
852758,10,755,517,0,75.5,161.4739401,1934.898295,17.5899845,60911.28571,120272.4109,282992,59,852758,94750.88889,141498.6855,283648,59,0,332,11.72665633,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
808517,10,755,517,0,75.5,161.4739401,2040.773416,18.5524856,57751.21429,113778.3151,268006,3,808517,89835.22222,134222.2262,269923,3,0,332,12.36832373,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
212,1,0,0,0,0.0,0.0,0.0,9433.962264,212.0,0.0,212,212,0,0.0,0.0,0,0,0,32,4716.981132,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
268171,1,0,0,0,0.0,0.0,0.0,7.457927964,268171.0,0.0,268171,268171,0,0.0,0.0,0,0,0,32,3.728963982,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,0.0,32,1,0,32853,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
171,1,0,0,0,0.0,0.0,0.0,11695.90643,171.0,0.0,171,171,0,0.0,0.0,0,0,0,32,5847.953216,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
262,3,43,31,6,14.33333333,14.43375673,164122.1374,11450.38168,131.0,118.7939392,215,47,262,131.0,118.7939392,215,47,0,60,11450.38168,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,16.33333333,14.33333333,60,3,43,268,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31066,3,92,86,0,30.66666667,48.01388688,3573.038048,225.3267237,5177.666667,7653.3834,15098,3,15717,7858.5,10535.18393,15308,409,0,84,96.56859589,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
487,3,18,6,6,6.0,0.0,36960.98563,6160.164271,243.5,340.1183618,484,3,487,243.5,340.1183618,484,3,0,60,6160.164271,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
362,3,18,6,6,6.0,0.0,49723.75691,8287.292818,181.0,251.7300141,359,3,362,181.0,251.7300141,359,3,0,60,8287.292818,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31128,3,92,86,0,30.66666667,48.01388688,3565.921357,224.8779234,5188.0,7619.762254,15058,3,15801,7900.5,10417.80421,15267,534,0,84,96.37625289,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31007,3,92,86,0,30.66666667,48.01388688,3579.836811,225.7554746,5167.833333,7715.278593,15194,1,15809,7904.5,10440.43162,15287,522,0,84,96.75234624,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
476,3,18,6,6,6.0,0.0,37815.12605,6302.521008,238.0,332.3401872,473,3,476,238.0,332.3401872,473,3,0,60,6302.521008,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
103,2,46,46,0,23.0,32.52691193,446601.9417,19417.47573,103.0,0.0,103,103,103,103.0,0.0,103,103,1,64,19417.47573,0,46,30.66666667,26.55811238,705.3333333,0,1,0,0,1,0,0,0,46.0,23.0,64,2,46,307,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
477,3,18,6,6,6.0,0.0,37735.84906,6289.308176,238.5,269.4076836,429,48,477,238.5,269.4076836,429,48,0,60,6289.308176,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31204,3,92,86,0,30.66666667,48.01388688,3557.236252,224.3302141,5200.666667,7644.453432,15085,4,15809,7904.5,10419.21842,15272,537,0,84,96.14152032,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
811459,10,755,517,0,75.5,161.4739401,2033.374453,18.4852223,57961.35714,114351.9197,269586,3,811459,90162.11111,134668.5496,269891,3,0,332,12.32348153,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
360,2,0,0,0,0.0,0.0,0.0,8333.333333,180.0,45.254834,212,148,360,360.0,0.0,360,360,0,64,5555.555556,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,64,2,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
809033,10,755,517,0,75.5,161.4739401,2039.471814,18.54065285,57788.07143,114073.0495,268448,3,809033,89892.55556,134233.2338,269151,3,0,332,12.36043524,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
806288,10,755,517,0,75.5,161.4739401,2046.415177,18.60377433,57592.0,113671.2084,268037,3,806288,89587.55556,133810.1863,268188,3,0,332,12.40251622,0,757,103.125,218.1136936,47573.58333,0,0,0,1,0,0,0,0,110.0,75.5,332,10,755,65535,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1162072,12,1272,517,0,106.0,196.35867,2516.19521,15.4895738,68357.17647,121630.3096,280902,3,1162072,105642.9091,139427.4784,281117,3,0,396,10.32638253,0,757,153.8947368,266.0523956,70783.87719,0,0,0,1,0,0,0,0,162.4444444,106.0,396,12,1272,65535,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1,1,6,6,6,6.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,20,1000000.0,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,1,9.0,6.0,20,1,6,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
184,1,0,0,0,0.0,0.0,0.0,10869.56522,184.0,0.0,184,184,0,0.0,0.0,0,0,0,32,5434.782609,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172,1,0,0,0,0.0,0.0,0.0,11627.90698,172.0,0.0,172,172,0,0.0,0.0,0,0,0,32,5813.953488,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
165,1,0,0,0,0.0,0.0,0.0,12121.21212,165.0,0.0,165,165,0,0.0,0.0,0,0,0,32,6060.606061,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,32,1,0,59,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
227,4,46,46,0,11.5,23.0,202643.1718,17621.14537,75.66666667,68.33983709,137,2,227,75.66666667,68.33983709,137,2,0,128,17621.14537,0,46,9.2,20.57182539,423.2,0,0,0,0,1,0,0,0,11.5,11.5,128,4,46,307,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31152,3,92,86,0,30.66666667,48.01388688,3563.174114,224.7046739,5192.0,7796.076475,15286,0,15925,7962.5,10637.00731,15484,441,0,84,96.30200308,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31083,3,92,86,0,30.66666667,48.01388688,3571.083872,225.2034874,5180.5,7661.737159,15112,3,15700,7850.0,10523.16312,15291,409,0,84,96.51578033,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
521,3,18,6,6,6.0,0.0,34548.94434,5758.15739,260.5,364.1599923,518,3,521,260.5,364.1599923,518,3,0,60,5758.15739,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
355,3,18,6,6,6.0,0.0,50704.22535,8450.704225,177.5,245.3660531,351,4,355,177.5,245.3660531,351,4,0,60,8450.704225,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,8.0,6.0,60,3,18,32846,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
30824,3,92,86,0,30.66666667,48.01388688,3601.09006,227.0957695,5137.333333,7748.776179,15216,1,15604,7802.0,10398.71232,15155,449,0,84,97.32675837,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
31019,3,92,86,0,30.66666667,48.01388688,3578.451917,225.6681389,5169.833333,7658.315491,15082,4,15641,7820.5,10495.58595,15242,399,0,84,96.71491666,0,86,13.875,29.30839714,858.9821429,0,0,0,1,0,0,0,1,15.85714286,30.66666667,84,3,92,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
